Id,SalePrice
2735,139905.7131162632
2736,146888.39888250217
2737,119329.51030009796
2738,130033.8775464921
2739,164274.11611221667
2740,131161.8877478485
2741,152251.3697721793
2742,148812.2397806605
2743,143489.5145496341
2744,159639.87014764448
2745,144353.70343689626
2746,133996.97712797057
2747,159769.08265195388
2748,121522.16259426194
2749,124937.71495185276
2750,141013.87338611652
2751,132080.0809027827
2752,236175.75767369164
2753,155772.0727767407
2754,173141.85500792626
2755,129125.2413350958
2756,84264.354248007
2757,61205.71633590826
2758,80148.3766918077
2759,172309.9660695398
2760,128808.92734507316
2761,142810.9911201264
2762,162143.58803099225
2763,171092.7362409978
2764,154706.42008698842
2765,295576.5456941732
2766,150157.0358050748
2767,89840.16716611918
2768,127360.04474524976
2769,125609.51520743925
2770,145399.84383822058
2771,120559.55394707655
2772,122261.9652420715
2773,138437.27454126466
2774,136579.46321060637
2775,130671.64417432739
2776,139354.75324774813
2777,143994.9527292077
2778,116907.01036824782
2779,120033.84217328098
2780,106736.84621967074
2781,90969.22614247001
2782,99907.27310824824
2783,107917.28401514514
2784,132696.9358182909
2785,132909.66807552212
2786,69155.71585752018
2787,123011.3936496133
2788,75126.58121266107
2789,193293.34760563576
2790,102516.40301011497
2791,110983.61025054682
2792,67924.21900007971
2793,184147.38514236466
2794,107442.09355856363
2795,126556.04216844506
2796,97059.09271509851
2797,162631.886740666
2798,118018.76611615527
2799,127136.03249719953
2800,70032.5740640096
2801,106876.71558990497
2802,139207.75869704533
2803,166737.56657585225
2804,137280.08537441742
2805,97299.9512886341
2806,72205.60976791466
2807,162978.6484506599
2808,141770.7243649636
2809,140306.56709531313
2810,135963.11110923617
2811,164697.4087915232
2812,146304.11419105413
2813,152584.01788653774
2814,149653.1159158816
2815,105930.45396220969
2816,245047.5864640912
2817,146355.86204209
2818,135233.97245281312
2819,178280.32416017397
2820,134495.47264004976
2821,113839.39979395784
2822,198076.61930135134
2823,227952.24564618643
2824,169198.50893114402
2825,151851.59761500245
2826,136034.45717136105
2827,130762.00543428677
2828,209751.09706561643
2829,182300.06678679332
2830,215136.15517079367
2831,188602.41461123957
2832,232426.34036983314
2833,299009.41424304224
2834,224570.1112812963
2835,216469.1823144098
2836,195464.80188056454
2837,148970.84898363074
2838,149607.4596789548
2839,177368.8854539065
2840,202689.92892164196
2841,207303.94209511013
2842,227496.81473793866
2843,160403.91624013998
2844,160769.67603740605
2845,121302.09513359092
2846,217747.932665126
2847,207224.4764412654
2848,211176.08382543325
2849,204035.08711902457
2850,263770.0612692023
2851,230143.68475732644
2852,228080.65459221217
2853,240137.75309672803
2854,141021.8215218921
2855,201679.14760503094
2856,197763.2376807497
2857,190675.1775437052
2858,201257.34013480737
2859,138389.9109352401
2860,126114.25121157445
2861,118053.67864886668
2862,176577.93869552788
2863,128789.9131641639
2864,201797.47813697415
2865,145278.11943488728
2866,134989.13456596024
2867,98934.70523612257
2868,86805.8601090659
2869,109211.2212202354
2870,132688.01229401314
2871,106639.89996479344
2872,53078.96640633476
2873,105928.85922657831
2874,144132.47365007328
2875,113027.4429606357
2876,156843.24257999155
2877,141200.93158302942
2878,160840.8880623921
2879,149299.60003218937
2880,102640.41416594654
2881,147514.81841267287
2882,162237.30341728276
2883,178439.36768106703
2884,197574.5354079283
2885,229721.79351728695
2886,203784.0304734973
2887,103867.11282356388
2888,127710.94052086248
2889,60259.052119298605
2890,74189.8393494993
2891,130607.89040669841
2892,63314.24589828021
2893,111590.55866327786
2894,63773.144709476706
2895,311086.84803737135
2896,311376.19938033255
2897,212277.93674582784
2898,146020.02219308112
2899,209270.0803608916
2900,156571.26865420348
2901,187779.5915826976
2902,197238.13903396207
2903,328675.55814647884
2904,379653.50486379483
2905,93622.39592185568
2906,209611.20734896208
2907,104397.42652046708
2908,130166.98575820294
2909,142847.20449116686
2910,78596.76602696597
2911,82106.34261976143
2912,165794.17482816204
2913,89106.96344992929
2914,77781.35086816264
2915,79872.30789724298
2916,85368.20411310093
2917,168078.79216415863
2918,115143.5816131245
2919,213825.6969229968
